observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-05-12 07:00:00,17.1,17.1,5.6,9.4,205,88.0,1001.6,78,0.0,cloudy
2022-05-12 08:00:00,15.6,15.6,3.3,6.7,258,88.0,1001.7,88,0.8,rain
2022-05-12 09:00:00,14.6,14.6,4.4,9.3,256,100.0,1003.3,92,2.8,light-rain
2022-05-12 10:00:00,14.2,14.2,4.1,8.9,234,100.0,1003.6,90,1.0,light-rain
2022-05-12 11:00:00,13.7,13.7,5.2,11.5,245,100.0,1003.9,89,0.4,light-rain
2022-05-12 12:00:00,14.7,14.7,5.5,9.9,276,88.0,1004.8,77,0.0,rain
2022-05-12 13:00:00,12.4,12.4,6.5,13.1,288,88.0,1007.2,74,0.0,cloudy
2022-05-12 14:00:00,13.0,13.0,7.5,14.9,281,100.0,1008.1,69,0.0,cloudy
2022-05-12 15:00:00,13.3,13.3,5.3,10.5,266,88.0,1008.8,68,0.0,cloudy
2022-05-12 16:00:00,13.4,13.4,6.3,12.7,282,50.0,1009.1,59,0.0,variable-cloudiness
2022-05-12 17:00:00,12.8,12.8,6.7,13.6,279,50.0,1010.1,56,0.0,variable-cloudiness
2022-05-12 18:00:00,11.8,11.8,6.1,12.6,272,88.0,1010.8,60,0.0,cloudy
2022-05-12 19:00:00,11.0,11.0,6.0,12.3,275,63.0,1011.7,62,0.0,cloudy-with-sunny-intervals
2022-05-12 20:00:00,10.0,10.0,4.4,9.0,268,25.0,1012.2,67,0.0,partly-cloudy
2022-05-12 21:00:00,9.4,9.4,5.7,9.5,268,0.0,1012.2,71,0.0,clear
2022-05-12 22:00:00,9.1,9.1,4.5,8.3,270,0.0,1012.3,73,0.0,clear
2022-05-12 23:00:00,8.6,8.6,3.2,6.4,258,0.0,1012.5,76,0.0,clear
2022-05-13 00:00:00,7.8,7.8,2.6,5.4,223,0.0,1012.6,79,0.0,clear
2022-05-13 01:00:00,7.0,7.0,3.4,6.2,234,0.0,1012.6,84,0.0,clear
2022-05-13 02:00:00,7.1,7.1,3.1,6.0,244,13.0,1012.7,84,0.0,partly-cloudy
2022-05-13 03:00:00,7.4,7.4,3.3,6.3,240,25.0,1012.8,82,0.0,partly-cloudy
2022-05-13 04:00:00,8.5,8.5,2.8,4.9,241,75.0,1012.8,78,0.0,cloudy-with-sunny-intervals
2022-05-13 05:00:00,9.8,9.8,3.7,7.2,251,100.0,1012.9,74,0.0,cloudy
2022-05-13 06:00:00,11.4,11.4,4.2,8.0,254,0.0,1012.9,69,0.0,clear
2022-05-13 07:00:00,13.1,13.1,5.7,10.2,260,13.0,1012.8,60,0.0,partly-cloudy
2022-05-13 08:00:00,13.7,13.7,4.4,8.9,244,75.0,1012.5,57,0.0,cloudy-with-sunny-intervals
2022-05-13 09:00:00,14.0,14.0,5.3,10.3,248,88.0,1012.7,54,0.0,cloudy
2022-05-13 10:00:00,14.1,14.1,5.7,9.4,259,88.0,1012.5,51,0.0,cloudy
2022-05-13 11:00:00,14.7,14.7,5.3,9.1,261,88.0,1012.3,49,0.0,cloudy
2022-05-13 12:00:00,15.4,15.4,5.1,8.9,278,75.0,1012.1,52,0.0,cloudy-with-sunny-intervals
2022-05-13 13:00:00,15.2,15.2,6.5,11.6,270,88.0,1012.0,48,0.0,cloudy
2022-05-13 14:00:00,15.6,15.6,6.6,12.4,268,25.0,1012.0,43,0.0,partly-cloudy
2022-05-13 15:00:00,15.2,15.2,6.5,12.5,286,88.0,1011.8,42,0.0,cloudy
2022-05-13 16:00:00,14.3,14.3,3.7,6.4,279,75.0,1011.9,46,0.0,cloudy-with-sunny-intervals
2022-05-13 17:00:00,13.7,13.7,4.6,8.8,271,38.0,1011.7,47,0.0,variable-cloudiness
2022-05-13 18:00:00,12.3,12.3,3.3,5.9,272,25.0,1011.7,53,0.0,partly-cloudy
2022-05-13 19:00:00,11.2,11.2,2.1,3.0,265,88.0,1011.7,60,0.0,cloudy
2022-05-13 20:00:00,10.7,10.7,2.9,5.2,272,75.0,1011.9,64,0.0,cloudy-with-sunny-intervals
2022-05-13 21:00:00,9.5,9.5,2.1,3.6,254,13.0,1012.3,66,0.0,partly-cloudy
2022-05-13 22:00:00,8.6,8.6,2.6,4.7,261,0.0,1012.5,64,0.0,clear
2022-05-13 23:00:00,7.3,7.3,2.3,4.4,248,0.0,1012.3,72,0.0,clear
2022-05-14 00:00:00,6.7,6.7,1.8,3.4,239,0.0,1012.2,77,0.0,clear
2022-05-14 01:00:00,5.8,5.8,1.7,3.1,221,0.0,1012.2,83,0.0,clear
2022-05-14 02:00:00,5.2,5.2,1.7,2.8,217,13.0,1012.0,85,0.0,partly-cloudy
2022-05-14 03:00:00,5.5,5.5,1.8,3.9,217,88.0,1011.8,84,0.0,cloudy
2022-05-14 04:00:00,7.6,7.6,1.7,4.9,238,75.0,1011.4,81,0.0,cloudy-with-sunny-intervals
2022-05-14 05:00:00,9.4,9.4,3.7,6.0,247,38.0,1011.1,76,0.0,variable-cloudiness
2022-05-14 06:00:00,10.0,10.0,3.7,6.7,252,88.0,1010.8,76,0.0,cloudy
2022-05-14 07:00:00,10.7,10.7,3.8,8.4,256,88.0,1010.7,76,0.0,cloudy
2022-05-14 08:00:00,9.7,9.7,3.6,6.5,258,100.0,1010.5,90,0.5,light-rain
2022-05-14 09:00:00,10.4,10.4,2.6,4.8,246,100.0,1010.4,89,0.2,light-rain
2022-05-14 10:00:00,12.0,12.0,3.5,6.9,260,88.0,1009.8,77,0.0,rain
2022-05-14 11:00:00,11.0,11.0,4.3,7.9,255,88.0,1010.1,82,0.6,light-rain
2022-05-14 12:00:00,11.7,11.7,4.4,7.8,272,100.0,1010.0,75,0.0,heavy-rain
2022-05-14 13:00:00,11.7,11.7,5.9,10.0,262,75.0,1010.1,82,0.7,rain-at-times
2022-05-14 14:00:00,13.1,13.1,5.2,8.5,265,88.0,1009.9,72,0.0,cloudy
2022-05-14 15:00:00,11.7,11.7,4.3,7.9,277,88.0,1010.3,82,0.2,light-rain
2022-05-14 16:00:00,12.4,12.4,5.2,10.3,275,100.0,1010.4,71,0.0,heavy-rain
2022-05-14 17:00:00,11.9,11.9,4.5,8.4,274,88.0,1010.6,72,0.0,cloudy
2022-05-14 18:00:00,11.6,11.6,5.1,10.2,267,100.0,1010.9,70,0.0,cloudy
2022-05-14 19:00:00,11.2,11.2,4.1,8.0,252,100.0,1011.3,73,0.0,cloudy
2022-05-14 20:00:00,10.9,10.9,4.1,7.1,260,100.0,1011.3,74,0.0,cloudy
2022-05-14 21:00:00,10.4,10.4,4.3,8.7,257,100.0,1011.2,75,0.0,cloudy
2022-05-14 22:00:00,10.0,10.0,3.9,6.8,253,88.0,1011.0,78,0.0,cloudy
2022-05-14 23:00:00,9.7,9.7,3.4,6.3,265,100.0,1011.1,80,0.0,cloudy
2022-05-15 00:00:00,8.2,8.2,2.3,4.0,272,50.0,1011.4,90,0.5,rain-showers
2022-05-15 01:00:00,7.9,7.9,2.0,5.1,269,75.0,1011.5,91,0.0,cloudy-with-sunny-intervals
2022-05-15 02:00:00,8.3,8.3,3.1,5.6,272,100.0,1011.5,88,0.0,cloudy
2022-05-15 03:00:00,7.9,7.9,3.0,5.4,277,88.0,1011.8,89,0.0,cloudy
2022-05-15 04:00:00,8.2,8.2,2.8,6.3,270,88.0,1012.3,88,0.0,cloudy
2022-05-15 05:00:00,8.7,8.7,3.9,7.5,272,88.0,1012.6,86,0.0,cloudy
2022-05-15 06:00:00,8.8,8.8,4.7,8.6,297,100.0,1013.2,86,0.0,cloudy
2022-05-15 07:00:00,9.3,9.3,3.8,6.8,296,100.0,1013.8,84,0.0,cloudy
2022-05-15 08:00:00,11.2,11.2,3.6,6.5,298,88.0,1014.2,73,0.0,cloudy
2022-05-15 09:00:00,13.1,13.1,4.8,8.1,308,88.0,1014.6,55,0.0,cloudy
2022-05-15 10:00:00,14.4,14.4,4.4,8.1,323,75.0,1014.8,43,0.0,cloudy-with-sunny-intervals
2022-05-15 11:00:00,15.2,15.2,4.7,8.6,314,50.0,1015.0,39,0.0,variable-cloudiness
2022-05-15 12:00:00,15.4,15.4,4.1,8.1,304,25.0,1015.0,37,0.0,partly-cloudy
2022-05-15 13:00:00,16.1,16.1,4.4,8.4,305,63.0,1014.8,37,0.0,cloudy-with-sunny-intervals
2022-05-15 14:00:00,14.6,14.6,4.2,7.9,302,100.0,1015.1,40,0.0,cloudy
2022-05-15 15:00:00,14.6,14.6,3.6,8.0,297,100.0,1015.0,42,0.0,cloudy
2022-05-15 16:00:00,15.1,15.1,4.5,8.4,303,100.0,1014.9,38,0.0,cloudy
2022-05-15 17:00:00,14.3,14.3,3.1,5.4,306,100.0,1015.0,42,0.0,cloudy
2022-05-15 18:00:00,12.9,12.9,3.2,6.5,313,88.0,1015.6,50,0.0,cloudy
2022-05-15 19:00:00,9.6,9.6,2.2,4.8,324,100.0,1017.1,75,0.0,light-rain
2022-05-15 20:00:00,8.3,8.3,1.0,1.7,241,88.0,1017.1,89,0.1,rain
2022-05-15 21:00:00,7.5,7.5,1.6,3.5,306,88.0,1017.6,92,0.0,cloudy
2022-05-15 22:00:00,7.9,7.9,2.2,4.0,310,88.0,1018.1,84,0.0,cloudy
2022-05-15 23:00:00,7.1,7.1,2.1,3.8,312,0.0,1018.3,81,0.0,clear
2022-05-16 00:00:00,5.5,5.5,1.4,2.3,298,50.0,1018.4,87,0.0,variable-cloudiness
2022-05-16 01:00:00,4.6,4.6,1.2,1.9,289,0.0,1018.6,89,0.0,clear
2022-05-16 02:00:00,4.0,4.0,1.2,1.9,290,0.0,1018.8,90,0.0,clear
2022-05-16 03:00:00,4.4,2.8,1.9,3.5,287,0.0,1018.9,86,0.0,clear
2022-05-16 04:00:00,7.0,7.0,2.3,4.2,297,0.0,1019.2,75,0.0,clear
2022-05-16 05:00:00,7.3,7.3,2.7,4.9,306,63.0,1019.5,72,0.0,cloudy-with-sunny-intervals
2022-05-16 06:00:00,9.5,9.5,3.2,5.4,305,50.0,1019.3,59,0.0,variable-cloudiness
2022-05-16 07:00:00,10.8,10.8,3.1,6.3,299,100.0,1019.3,55,0.0,cloudy
2022-05-16 08:00:00,10.8,10.8,3.2,6.2,309,100.0,1019.6,52,0.0,cloudy
2022-05-16 09:00:00,11.9,11.9,3.6,6.8,287,88.0,1019.2,44,0.0,cloudy
2022-05-16 10:00:00,12.5,12.5,3.5,5.5,270,88.0,1018.5,46,0.0,cloudy
2022-05-16 11:00:00,15.3,15.3,5.5,11.5,289,50.0,1017.4,39,0.0,variable-cloudiness
2022-05-16 12:00:00,14.3,14.3,4.3,7.3,289,88.0,1017.5,42,0.0,cloudy
2022-05-16 13:00:00,14.6,14.6,3.5,7.8,304,75.0,1016.8,42,0.0,cloudy-with-sunny-intervals
2022-05-16 14:00:00,14.6,14.6,4.7,8.9,314,88.0,1016.8,38,0.0,cloudy
2022-05-16 15:00:00,15.3,15.3,4.1,8.5,312,75.0,1016.5,36,0.0,cloudy-with-sunny-intervals
2022-05-16 16:00:00,14.6,14.6,4.0,8.0,303,88.0,1016.3,35,0.0,cloudy
2022-05-16 17:00:00,13.4,13.4,2.4,4.5,306,75.0,1016.3,38,0.0,cloudy-with-sunny-intervals
2022-05-16 18:00:00,12.5,12.5,2.4,4.0,307,88.0,1016.4,40,0.0,cloudy
2022-05-16 19:00:00,11.0,11.0,2.6,4.3,306,0.0,1016.8,42,0.0,clear
2022-05-16 20:00:00,9.9,9.9,2.7,5.2,329,0.0,1017.4,45,0.0,clear
2022-05-16 21:00:00,8.0,8.0,1.9,3.8,337,0.0,1017.9,56,0.0,clear
2022-05-16 22:00:00,6.6,6.6,1.5,3.5,328,0.0,1018.4,61,0.0,clear
2022-05-16 23:00:00,5.0,3.6,1.8,2.8,303,0.0,1018.7,66,0.0,clear
2022-05-17 00:00:00,4.1,2.4,1.9,3.1,300,0.0,1018.8,69,0.0,clear
2022-05-17 01:00:00,3.4,1.7,1.8,3.1,293,0.0,1018.7,76,0.0,clear
2022-05-17 02:00:00,2.9,0.3,2.6,4.8,306,0.0,1018.7,82,0.0,clear
2022-05-17 03:00:00,3.0,0.2,2.9,5.1,302,0.0,1018.6,82,0.0,clear
2022-05-17 04:00:00,3.8,0.4,3.9,7.3,311,0.0,1018.7,79,0.0,clear
2022-05-17 05:00:00,4.9,1.6,4.2,9.1,311,0.0,1018.8,73,0.0,clear
2022-05-17 06:00:00,6.2,6.2,3.8,7.7,320,25.0,1018.7,67,0.0,partly-cloudy
2022-05-17 07:00:00,7.0,7.0,3.8,7.0,312,63.0,1018.6,63,0.0,cloudy-with-sunny-intervals
2022-05-17 08:00:00,7.6,7.6,4.4,8.5,314,88.0,1018.9,61,0.0,cloudy
2022-05-17 09:00:00,9.2,9.2,3.8,8.5,317,88.0,1018.8,58,0.0,cloudy
2022-05-17 10:00:00,9.1,9.1,3.6,6.8,326,88.0,1018.5,54,0.0,cloudy
2022-05-17 11:00:00,8.8,8.8,4.1,7.5,302,50.0,1018.7,64,0.0,rain-showers
2022-05-17 12:00:00,6.0,6.0,4.2,11.9,322,100.0,1019.4,65,0.0,rain
2022-05-17 13:00:00,6.0,6.0,2.7,5.4,335,100.0,1019.8,78,0.3,light-rain
2022-05-17 14:00:00,8.5,8.5,3.0,6.3,309,75.0,1018.9,61,0.1,rain-at-times
2022-05-17 15:00:00,4.7,1.3,4.4,10.1,325,100.0,1020.3,80,0.4,rain
2022-05-17 16:00:00,7.3,7.3,4.8,8.9,308,88.0,1019.2,64,0.2,rain
2022-05-17 17:00:00,8.8,8.8,3.9,8.8,328,13.0,1019.4,51,0.0,partly-cloudy
2022-05-17 18:00:00,7.5,7.5,3.2,7.7,329,75.0,1020.4,53,0.0,cloudy-with-sunny-intervals
2022-05-17 19:00:00,6.4,6.4,3.2,8.1,323,63.0,1021.3,59,0.0,cloudy-with-sunny-intervals
2022-05-17 20:00:00,5.4,5.4,2.6,5.0,328,100.0,1021.9,64,0.0,cloudy
2022-05-17 21:00:00,4.4,2.0,2.7,5.8,324,13.0,1022.3,68,0.0,partly-cloudy
2022-05-17 22:00:00,3.5,1.2,2.4,5.2,330,0.0,1022.8,73,0.0,clear
2022-05-17 23:00:00,3.1,0.1,3.1,5.9,322,0.0,1023.1,76,0.0,clear
2022-05-18 00:00:00,3.0,0.3,2.7,5.5,317,88.0,1023.4,80,0.0,cloudy
2022-05-18 01:00:00,3.6,1.6,2.1,5.8,322,100.0,1023.6,80,0.0,cloudy
2022-05-18 02:00:00,3.7,1.4,2.4,4.8,318,100.0,1024.2,83,0.0,cloudy
2022-05-18 03:00:00,4.0,1.5,2.8,5.9,319,100.0,1024.7,85,0.0,cloudy
2022-05-18 04:00:00,4.6,1.7,3.4,7.2,319,100.0,1025.3,84,0.0,cloudy
2022-05-18 05:00:00,6.3,6.3,2.6,5.0,319,25.0,1025.7,77,0.0,partly-cloudy
2022-05-18 06:00:00,6.9,6.9,2.6,5.7,319,100.0,1026.2,74,0.0,cloudy
2022-05-18 07:00:00,8.9,8.9,2.8,6.5,329,100.0,1026.5,64,0.0,cloudy
2022-05-18 08:00:00,10.3,10.3,4.2,10.1,323,88.0,1026.7,54,0.0,cloudy
2022-05-18 09:00:00,11.2,11.2,4.4,9.1,337,88.0,1026.6,52,0.0,cloudy
2022-05-18 10:00:00,12.5,12.5,3.6,7.4,328,13.0,1026.3,49,0.0,partly-cloudy
2022-05-18 11:00:00,13.8,13.8,5.2,9.3,306,13.0,1025.9,46,0.0,partly-cloudy
2022-05-18 12:00:00,14.9,14.9,3.9,8.6,294,0.0,1025.5,44,0.0,clear
2022-05-18 13:00:00,15.6,15.6,4.5,9.9,295,0.0,1025.0,38,0.0,clear
2022-05-18 14:00:00,16.0,16.0,4.1,7.9,318,0.0,1024.6,33,0.0,clear
2022-05-18 15:00:00,15.8,15.8,5.3,10.6,288,0.0,1024.4,35,0.0,clear
2022-05-18 16:00:00,15.6,15.6,4.8,8.2,292,0.0,1024.3,34,0.0,clear
2022-05-18 17:00:00,15.1,15.1,3.5,6.7,296,0.0,1024.3,37,0.0,clear
2022-05-18 18:00:00,13.4,13.4,2.9,4.4,288,0.0,1024.6,41,0.0,clear
2022-05-18 19:00:00,11.3,11.3,1.6,2.4,268,0.0,1024.8,46,0.0,clear
2022-05-18 20:00:00,10.0,10.0,2.6,3.7,276,0.0,1024.9,51,0.0,clear
2022-05-18 21:00:00,9.0,9.0,2.4,4.2,281,0.0,1025.1,58,0.0,clear
2022-05-18 22:00:00,7.7,7.7,2.1,3.7,269,0.0,1025.3,61,0.0,clear
2022-05-18 23:00:00,7.0,7.0,1.8,3.1,257,0.0,1025.0,61,0.0,clear
2022-05-19 00:00:00,6.1,6.1,2.0,3.2,270,0.0,1025.1,65,0.0,clear
2022-05-19 01:00:00,4.7,4.7,0.8,1.5,213,0.0,1025.1,68,0.0,clear
2022-05-19 02:00:00,2.6,2.6,1.1,1.6,223,25.0,1025.2,78,0.0,partly-cloudy
2022-05-19 03:00:00,1.8,1.8,1.4,1.7,198,100.0,1025.2,83,0.0,cloudy
2022-05-19 04:00:00,3.5,3.5,1.4,2.1,170,100.0,1024.8,81,0.0,cloudy
2022-05-19 05:00:00,5.8,5.8,1.7,2.6,205,88.0,1024.9,74,0.0,cloudy
2022-05-19 06:00:00,7.1,7.1,1.3,2.5,186,100.0,1024.5,71,0.0,cloudy
2022-05-19 07:00:00,9.7,9.7,1.6,2.8,196,88.0,1024.2,63,0.0,cloudy
2022-05-19 08:00:00,11.4,11.4,1.2,3.1,184,100.0,1023.7,59,0.0,cloudy
2022-05-19 09:00:00,13.6,13.6,2.6,4.6,265,100.0,1023.5,48,0.0,cloudy
2022-05-19 10:00:00,14.8,14.8,2.9,5.6,279,100.0,1023.2,43,0.0,cloudy
2022-05-19 11:00:00,17.6,17.6,2.6,5.1,210,63.0,1022.3,40,0.0,cloudy-with-sunny-intervals
2022-05-19 12:00:00,18.3,18.3,3.0,6.5,304,75.0,1021.6,37,0.0,cloudy-with-sunny-intervals
2022-05-19 13:00:00,19.6,19.6,4.8,9.4,286,25.0,1020.9,40,0.0,partly-cloudy
2022-05-19 14:00:00,19.9,19.9,4.9,8.1,279,100.0,1020.5,39,0.0,cloudy
2022-05-19 15:00:00,20.5,20.5,3.1,5.2,263,88.0,1019.9,37,0.0,cloudy
2022-05-19 16:00:00,19.8,19.8,2.9,5.0,256,88.0,1019.8,35,0.0,cloudy
2022-05-19 17:00:00,19.1,19.1,2.1,3.8,262,88.0,1019.5,38,0.0,cloudy
2022-05-19 18:00:00,18.1,18.1,1.7,3.0,252,88.0,1019.3,40,0.0,cloudy
2022-05-19 19:00:00,17.4,17.4,1.8,3.2,252,88.0,1019.2,42,0.0,cloudy
2022-05-19 20:00:00,17.0,17.0,1.6,3.0,246,100.0,1019.1,43,0.0,cloudy
2022-05-19 21:00:00,14.0,14.0,1.0,2.0,356,88.0,1019.4,69,0.3,heavy-rain
2022-05-19 22:00:00,13.2,13.2,1.5,2.1,133,88.0,1018.6,74,0.0,cloudy
2022-05-19 23:00:00,12.2,12.2,0.7,1.5,82,88.0,1018.5,84,0.1,rain
2022-05-20 00:00:00,12.2,12.2,1.3,2.1,344,100.0,1018.6,81,0.0,heavy-rain
2022-05-20 01:00:00,11.5,11.5,2.2,3.2,150,100.0,1018.2,90,1.1,rain
2022-05-20 02:00:00,10.9,10.9,1.9,3.2,134,100.0,1017.7,96,1.6,rain
2022-05-20 03:00:00,11.1,11.1,1.7,3.5,119,88.0,1017.2,95,0.2,heavy-rain
2022-05-20 04:00:00,11.6,11.6,1.9,3.0,141,88.0,1016.5,94,0.0,cloudy
2022-05-20 05:00:00,12.4,12.4,3.1,4.8,162,88.0,1016.2,90,0.0,cloudy
2022-05-20 06:00:00,14.3,14.3,3.2,5.4,151,88.0,1015.3,80,0.0,cloudy
2022-05-20 07:00:00,15.9,15.9,3.1,5.1,151,88.0,1014.9,71,0.0,cloudy
2022-05-20 08:00:00,17.7,17.7,3.7,5.9,164,88.0,1013.8,59,0.0,cloudy
2022-05-20 09:00:00,19.2,19.2,4.0,6.4,182,88.0,1013.1,46,0.0,cloudy
2022-05-20 10:00:00,21.0,21.0,2.6,4.7,190,88.0,1012.1,43,0.0,cloudy
2022-05-20 11:00:00,22.3,22.3,3.4,5.6,208,88.0,1011.4,37,0.0,cloudy
2022-05-20 12:00:00,23.5,22.8,4.2,7.6,226,75.0,1010.7,33,0.0,cloudy-with-sunny-intervals
2022-05-20 13:00:00,20.9,20.9,4.8,8.5,256,100.0,1011.3,41,0.0,cloudy
2022-05-20 14:00:00,20.1,20.1,2.7,5.5,259,88.0,1010.9,52,0.0,cloudy
2022-05-20 15:00:00,21.5,21.5,3.4,7.3,285,88.0,1009.9,57,0.0,cloudy
2022-05-20 16:00:00,20.7,20.7,4.6,8.4,267,88.0,1009.7,64,0.0,cloudy
2022-05-20 17:00:00,19.5,19.5,5.6,11.4,279,75.0,1010.2,66,0.0,cloudy-with-sunny-intervals
2022-05-20 18:00:00,18.1,18.1,4.3,7.6,278,38.0,1010.5,66,0.0,variable-cloudiness
2022-05-20 19:00:00,16.5,16.5,4.2,7.4,284,0.0,1010.5,66,0.0,clear
2022-05-20 20:00:00,15.0,15.0,4.1,7.9,270,0.0,1010.2,74,0.0,clear
2022-05-20 21:00:00,13.8,13.8,3.2,6.5,262,0.0,1010.1,80,0.0,clear
2022-05-20 22:00:00,12.9,12.9,3.1,5.6,252,13.0,1009.1,83,0.0,partly-cloudy
2022-05-20 23:00:00,11.7,11.7,1.9,3.4,231,13.0,1008.8,87,0.0,partly-cloudy
2022-05-21 00:00:00,10.9,10.9,1.9,2.9,239,13.0,1008.5,90,0.0,partly-cloudy
2022-05-21 01:00:00,10.1,10.1,2.2,4.3,250,25.0,1008.2,93,0.0,partly-cloudy
2022-05-21 02:00:00,9.8,9.8,0.7,1.2,314,88.0,1007.5,95,0.0,mist
2022-05-21 03:00:00,10.2,10.2,1.3,2.3,303,100.0,1007.1,94,0.0,mist
2022-05-21 04:00:00,10.5,10.5,0.9,1.6,323,100.0,1006.6,92,0.0,cloudy
2022-05-21 05:00:00,11.0,11.0,0.9,1.8,265,100.0,1006.1,89,0.0,cloudy
2022-05-21 06:00:00,11.8,11.8,0.8,1.9,154,100.0,1005.4,84,0.0,cloudy
2022-05-21 07:00:00,12.3,12.3,1.4,2.9,123,100.0,1004.6,82,0.0,cloudy
2022-05-21 08:00:00,14.4,14.4,2.1,3.6,77,75.0,1003.7,72,0.0,cloudy-with-sunny-intervals
2022-05-21 09:00:00,15.4,15.4,1.3,3.0,132,88.0,1003.2,69,0.0,cloudy
2022-05-21 10:00:00,15.6,15.6,1.0,2.0,116,88.0,1002.8,67,0.0,cloudy
2022-05-21 11:00:00,15.4,15.4,1.7,3.2,110,88.0,1002.3,69,0.0,cloudy
2022-05-21 12:00:00,14.3,14.3,2.7,4.4,183,100.0,1002.1,80,0.0,light-rain
2022-05-21 13:00:00,13.0,13.0,1.6,3.1,140,100.0,1001.9,96,2.6,rain
2022-05-21 14:00:00,13.0,13.0,1.0,1.8,25,100.0,1001.6,96,1.3,light-rain
2022-05-21 15:00:00,13.4,13.4,1.7,3.0,40,100.0,1000.9,95,0.2,light-rain
2022-05-21 16:00:00,13.1,13.1,1.7,3.2,34,100.0,1000.8,93,0.1,rain
2022-05-21 17:00:00,12.5,12.5,1.8,3.9,22,100.0,1001.2,96,4.1,heavy-rain
2022-05-21 18:00:00,12.0,12.0,1.5,3.6,319,100.0,1001.9,97,3.0,rain
2022-05-21 19:00:00,8.8,8.8,7.0,13.2,286,100.0,1003.2,97,11.5,rain
2022-05-21 20:00:00,8.5,8.5,5.4,9.4,289,100.0,1003.6,97,1.3,light-rain
2022-05-21 21:00:00,8.2,8.2,4.7,8.2,289,100.0,1003.7,97,0.0,rain
2022-05-21 22:00:00,8.0,8.0,3.8,7.1,279,100.0,1003.7,96,0.1,light-rain
2022-05-21 23:00:00,8.0,8.0,4.0,7.8,282,100.0,1003.7,95,0.2,light-rain
2022-05-22 00:00:00,7.9,7.9,4.7,7.9,291,100.0,1003.6,95,0.1,light-rain
2022-05-22 01:00:00,7.9,7.9,4.1,6.9,285,100.0,1003.5,96,0.0,light-rain
2022-05-22 02:00:00,8.0,8.0,3.2,5.8,301,100.0,1003.5,96,0.2,light-rain
2022-05-22 03:00:00,8.1,8.1,3.4,5.9,299,100.0,1003.6,95,0.2,light-rain
2022-05-22 04:00:00,8.1,8.1,3.1,6.1,303,100.0,1003.9,96,0.3,light-rain
2022-05-22 05:00:00,8.4,8.4,2.4,4.6,318,100.0,1004.4,97,0.0,light-rain
2022-05-22 06:00:00,8.8,8.8,2.2,4.0,317,100.0,1004.7,97,0.0,rain
2022-05-22 07:00:00,9.8,9.8,1.3,2.7,329,100.0,1005.0,94,0.0,cloudy
2022-05-22 08:00:00,9.7,9.7,2.0,3.8,33,100.0,1005.6,93,0.0,cloudy
2022-05-22 09:00:00,10.2,10.2,1.8,3.8,45,100.0,1006.5,89,0.0,cloudy
2022-05-22 10:00:00,11.4,11.4,1.7,3.5,25,88.0,1006.9,83,0.0,cloudy
2022-05-22 11:00:00,13.3,13.3,2.3,4.5,41,88.0,1006.8,71,0.0,cloudy
2022-05-22 12:00:00,15.3,15.3,2.3,4.0,34,63.0,1006.9,59,0.0,cloudy-with-sunny-intervals
2022-05-22 13:00:00,15.2,15.2,1.5,2.9,330,88.0,1007.1,55,0.0,cloudy
2022-05-22 14:00:00,15.5,15.5,1.1,2.5,20,88.0,1007.1,50,0.0,cloudy
2022-05-22 15:00:00,15.6,15.6,1.5,3.3,347,88.0,1007.4,48,0.0,cloudy
2022-05-22 16:00:00,15.6,15.6,1.8,3.8,336,100.0,1007.6,45,0.0,cloudy
2022-05-22 17:00:00,15.6,15.6,1.7,2.7,314,88.0,1007.9,46,0.0,cloudy
2022-05-22 18:00:00,14.0,14.0,1.2,2.4,358,88.0,1008.5,56,0.0,cloudy
2022-05-22 19:00:00,12.6,12.6,1.1,2.3,1,88.0,1009.1,58,0.0,cloudy
2022-05-22 20:00:00,11.1,11.1,0.9,1.4,327,88.0,1009.5,64,0.0,cloudy
2022-05-22 21:00:00,9.3,9.3,1.4,2.3,329,88.0,1010.0,72,0.0,cloudy
2022-05-22 22:00:00,7.7,7.7,1.3,1.7,329,88.0,1010.5,81,0.0,cloudy
2022-05-22 23:00:00,7.1,7.1,1.5,2.2,313,88.0,1010.9,86,0.0,cloudy
2022-05-23 00:00:00,6.8,6.8,1.1,1.8,330,88.0,1011.3,89,0.0,cloudy
2022-05-23 01:00:00,6.1,6.1,1.3,2.1,341,88.0,1011.5,93,0.0,cloudy
2022-05-23 02:00:00,6.1,6.1,0.7,1.2,338,100.0,1011.8,94,0.0,cloudy
2022-05-23 03:00:00,5.8,5.8,0.8,1.2,332,100.0,1012.0,95,0.0,cloudy
2022-05-23 04:00:00,7.6,7.6,0.8,2.0,354,25.0,1012.2,86,0.0,partly-cloudy
2022-05-23 05:00:00,10.2,10.2,0.7,1.5,337,75.0,1012.2,71,0.0,cloudy-with-sunny-intervals
2022-05-23 06:00:00,12.7,12.7,0.7,1.3,210,0.0,1012.3,48,0.0,clear
2022-05-23 07:00:00,14.8,14.8,1.1,2.6,34,0.0,1012.3,34,0.0,clear
2022-05-23 08:00:00,15.4,15.4,2.7,5.2,358,0.0,1012.2,35,0.0,clear
2022-05-23 09:00:00,16.3,16.3,2.4,6.0,331,0.0,1012.3,33,0.0,clear
2022-05-23 10:00:00,16.7,16.7,2.4,6.4,339,0.0,1012.2,32,0.0,clear
